time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-02-07 12:30:00-05:00,MyStrategy,116e48bbf57540c38d8cffafcbe6722e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-07 12:30:00-05:00,MyStrategy,116e48bbf57540c38d8cffafcbe6722e,SPY,buy,market,fill,1,gtc,0.0,1,stock,496.2900085449219,100.0,0.0
2024-02-07 15:30:00-05:00,MyStrategy,0fdc851ced9e4902873e64adf5d89da5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-07 15:30:00-05:00,MyStrategy,0fdc851ced9e4902873e64adf5d89da5,SPY,buy,market,fill,1,gtc,0.0,1,stock,496.2900085449219,100.0,0.0
2024-02-08 09:30:00-05:00,MyStrategy,36298cee3fa34031bf5a1e17f1fac9eb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-08 09:30:00-05:00,MyStrategy,36298cee3fa34031bf5a1e17f1fac9eb,SPY,buy,market,fill,1,gtc,0.0,1,stock,498.1000061035156,100.0,0.0
2024-02-08 12:30:00-05:00,MyStrategy,1ff875a763d04916aa4e77e0049c5534,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-08 12:30:00-05:00,MyStrategy,1ff875a763d04916aa4e77e0049c5534,SPY,buy,market,fill,1,gtc,0.0,1,stock,498.1000061035156,100.0,0.0
2024-02-08 15:30:00-05:00,MyStrategy,f4a4124df1dd43b696b9efd1337c65a0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-08 15:30:00-05:00,MyStrategy,f4a4124df1dd43b696b9efd1337c65a0,SPY,buy,market,fill,1,gtc,0.0,1,stock,498.1000061035156,100.0,0.0
2024-02-09 09:30:00-05:00,MyStrategy,76894b1733534b0eab22d4bfbbaa583e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-09 09:30:00-05:00,MyStrategy,76894b1733534b0eab22d4bfbbaa583e,SPY,buy,market,fill,1,gtc,0.0,1,stock,498.8399963378906,100.0,0.0
2024-02-09 12:30:00-05:00,MyStrategy,0168b77737764966a540befd872b7c7b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-09 12:30:00-05:00,MyStrategy,0168b77737764966a540befd872b7c7b,SPY,buy,market,fill,1,gtc,0.0,1,stock,498.8399963378906,100.0,0.0
